Kecamatan;Desa
Tulungagung;Bago
Tulungagung;Botoran
Tulungagung;Jepun
Tulungagung;Kampungdalem
Tulungagung;Karangwaru
Tulungagung;Kauman
Tulungagung;Kedungsoko
Tulungagung;Kenayan
Tulungagung;Kepatihan
Tulungagung;Kutoanyar
Tulungagung;Panggungrejo
Tulungagung;Sembung
Tulungagung;Tamanan
Tulungagung;Tertek
Tanggung Gunung;Jenglungharjo
Tanggung Gunung;Kresikan
Tanggung Gunung;Ngepoh
Tanggung Gunung;Ngrejo
Tanggung Gunung;Pakisrejo
Tanggung Gunung;Tanggung Gunung
Tanggung Gunung;Tenggarejo
Sumbergempol;Bendiljati Kulon
Sumbergempol;Bendiljati Wetan
Sumbergempol;Bendilwungu
Sumbergempol;Bukur
Sumbergempol;Doroampel
Sumbergempol;Jabalsari
Sumbergempol;Junjung
Sumbergempol;Mirigambar
Sumbergempol;Podorejo
Sumbergempol;Sambidoplang
Sumbergempol;Sambijajar
Sumbergempol;Sambirobyong
Sumbergempol;Sumberdadi
Sumbergempol;Tambakrejo
Sumbergempol;Trenceng
Sumbergempol;Wates
Sumbergempol;Wonorejo
Sendang;Dono
Sendang;Geger
Sendang;Kedoyo
Sendang;Krosok
Sendang;Nglurup
Sendang;Nglutung
Sendang;Nyawangan
Sendang;Picisan
Sendang;Sendang
Sendang;Talang
Sendang;Tugu
Rejotangan;Ariyojeding
Rejotangan;Banjarejo
Rejotangan;Blimbing
Rejotangan;Buntaran
Rejotangan;Jatidowo
Rejotangan;Karangsari
Rejotangan;Pakisrejo
Rejotangan;Panjerejo
Rejotangan;Rejotangan
Rejotangan;Sukorejo Wetan
Rejotangan;Sumberagung
Rejotangan;Tanen
Rejotangan;Tegalrejo
Rejotangan;Tenggong
Rejotangan;Tenggur
Rejotangan;Tugu
Pucanglaban;Demuk
Pucanglaban;Kalidawe
Pucanglaban;Kaligentong
Pucanglaban;Manding
Pucanglaban;Panggungkalak
Pucanglaban;Panggunguni
Pucanglaban;Pucanglaban
Pucanglaban;Sumberbendo
Pucanglaban;Sumberdadap
Pakel;Bangunjaya
Pakel;Bangunmulyo
Pakel;Bono
Pakel;Duwet
Pakel;Gebang
Pakel;Gempolan
Pakel;Gesikan
Pakel;Gombang
Pakel;Kesreman
Pakel;Ngebong
Pakel;Ngrance
Pakel;Pakel
Pakel;Pecuk
Pakel;Sambitan
Pakel;Sanan
Pakel;Sodo
Pakel;Sukoanyar
Pakel;Suwaluh
Pakel;Tamban
Pagerwojo;Gambiran
Pagerwojo;Gondanggunung
Pagerwojo;Kedungcangkring
Pagerwojo;Kradinan
Pagerwojo;Mulyosari
Pagerwojo;Pagerwojo
Pagerwojo;Penjore
Pagerwojo;Samar
Pagerwojo;Segawe
Pagerwojo;Sidomulyo
Pagerwojo;Wonorejo
Ngunut;Balesono
Ngunut;Gilang
Ngunut;Kacangan
Ngunut;Kalangan
Ngunut;Kaliwungu
Ngunut;Karangsono
Ngunut;Kromasan
Ngunut;Ngunut
Ngunut;Pandansari
Ngunut;Pulosari
Ngunut;Pulotondo
Ngunut;Purworejo
Ngunut;Samir
Ngunut;Selorejo
Ngunut;Sumberejo Kulon
Ngunut;Sumberejo Wetan
Ngunut;Sumberingin Kidul
Ngunut;Sumberingin Kulon
Ngantru;Banjarsari
Ngantru;Batokan
Ngantru;Bendosari
Ngantru;Kepuhrejo
Ngantru;Mojoagung
Ngantru;Ngantru
Ngantru;Padangan
Ngantru;Pakel
Ngantru;Pinggirsari
Ngantru;Pojok
Ngantru;Pucunglor
Ngantru;Pulerejo
Ngantru;Srikaton
Kedungwaru;Bangoan
Kedungwaru;Boro
Kedungwaru;Bulusari
Kedungwaru;Gendingan
Kedungwaru;Kedungwaru
Kedungwaru;Ketanon
Kedungwaru;Loderesan
Kedungwaru;Majan
Kedungwaru;Mangunsari
Kedungwaru;Ngujang
Kedungwaru;Plandaan
Kedungwaru;Plosokandang
Kedungwaru;Rejoagung
Kedungwaru;Ringinpitu
Kedungwaru;Simo
Kedungwaru;Tapan
Kedungwaru;Tawangsari
Kedungwaru;Tunggulsari
Kedungwaru;Winong
Kauman;Balerejo
Kauman;Banaran
Kauman;Batangsaren
Kauman;Bolorejo
Kauman;Jatimulyo
Kauman;Kalangbret
Kauman;Karanganom
Kauman;Kates
Kauman;Kauman
Kauman;Mojosari
Kauman;Panggungrejo
Kauman;Pucangan
Kauman;Sidorejo
Karangrejo;Babadan
Karangrejo;Bungur
Karangrejo;Gedangan
Karangrejo;Jeli
Karangrejo;Karangrejo
Karangrejo;Punjul
Karangrejo;Sembon
Karangrejo;Sukodono
Karangrejo;Sukorejo
Karangrejo;Sukowidodo
Karangrejo;Sukowiyono
Karangrejo;Tanjungsari
Karangrejo;Tulungrejo
Kalidawir;Banyu Urip
Kalidawir;Betak
Kalidawir;Domasan
Kalidawir;Jabon
Kalidawir;Joho
Kalidawir;Kalibatur
Kalidawir;Kalidawir
Kalidawir;Karangtalun
Kalidawir;Ngubalan
Kalidawir;Pagersari
Kalidawir;Pakisaji
Kalidawir;Rejosari
Kalidawir;Salakkembang
Kalidawir;Sukorejo Kulon
Kalidawir;Tanjung
Kalidawir;Tunggangri
Kalidawir;Winong
Gondang;Bendo
Gondang;Bendungan
Gondang;Blendis
Gondang;Dukuh
Gondang;Gondang
Gondang;Gondosuli
Gondang;Jarakan
Gondang;Kendal
Gondang;Kiping
Gondang;Macanbang
Gondang;Mojoarum
Gondang;Ngrendeng
Gondang;Notorejo
Gondang;Rejosari
Gondang;Sepatan
Gondang;Sidem
Gondang;Sidomulyo
Gondang;Tawing
Gondang;Tiudan
Gondang;Wonokromo
Campurdarat;Campurdarat
Campurdarat;Gamping
Campurdarat;Gedangan
Campurdarat;Ngentrong
Campurdarat;Pelem
Campurdarat;Pojok
Campurdarat;Sawo
Campurdarat;Tanggung
Campurdarat;Wates
Boyolangu;Beji
Boyolangu;Bono
Boyolangu;Boyolangu
Boyolangu;Gedangsewu
Boyolangu;Karangrejo
Boyolangu;Kendalbulur
Boyolangu;Kepuh
Boyolangu;Moyoketen
Boyolangu;Ngranti
Boyolangu;Pucungkidul
Boyolangu;Sanggrahan
Boyolangu;Serut
Boyolangu;Sobontoro
Boyolangu;Tanjungsari
Boyolangu;Wajak Kidul
Boyolangu;Wajak Lor
Boyolangu;Waung
Besuki;Besole
Besuki;Besuki
Besuki;Keboireng
Besuki;Sedayugunung
Besuki;Siyotobagus
Besuki;Tanggulkundung
Besuki;Tanggulturus
Besuki;Tanggulwelahan
Besuki;Tulungrejo
Besuki;Wates Kroyo
Bandung;Bandung
Bandung;Bantengan
Bandung;Bulus
Bandung;Gandong
Bandung;Kedungwilut
Bandung;Kesambi
Bandung;Mergayu
Bandung;Ngepeh
Bandung;Nglampir
Bandung;Ngunggahan
Bandung;Sebalor
Bandung;Singgit
Bandung;Soko
Bandung;Sukoharjo
Bandung;Suruhan Kidul
Bandung;Suruhan Lor
Bandung;Suwaru
Bandung;Talun Kulon
